1.243	1.26767
1.2439	1.26711
1.2448	1.26654
1.2457	1.26598
1.2466	1.26541
1.2475	1.26484
1.2484	1.26427
1.2493	1.2637
1.2502	1.26313
1.2511	1.26256
1.252	1.26199
1.2529	1.26141
1.2538	1.26084
1.2547	1.26026
1.2556	1.25969
1.2565	1.25911
1.2574	1.25853
1.2583	1.25795
1.2592	1.25737
1.2601	1.25678
1.261	1.2562
1.2619	1.25562
1.2628	1.25503
1.2637	1.25444
1.2646	1.25386
1.2655	1.25327
1.2664	1.25268
1.2673	1.25209
1.2682	1.2515
1.2691	1.25091
1.27	1.25031
1.2709	1.24972
1.2718	1.24912
1.2727	1.24853
1.2736	1.24793
1.2745	1.24733
1.2754	1.24673
1.2763	1.24613
1.2772	1.24553
1.2781	1.24492
1.279	1.24432
1.2799	1.24372
1.2808	1.24311
1.2817	1.2425
1.2826	1.2419
1.2835	1.24129
1.2844	1.24068
1.2853	1.24007
1.2862	1.23946
1.2871	1.23884
1.288	1.23823
1.2889	1.23762
1.2898	1.237
1.2907	1.23638
1.2916	1.23577
1.2925	1.23515
1.2934	1.23453
1.2943	1.23391
1.2952	1.23329
1.2961	1.23266
1.297	1.23204
1.2979	1.23141
1.2988	1.23079
1.2997	1.23016
1.3006	1.22953
1.3015	1.22891
1.3024	1.22828
1.3033	1.22765
1.3042	1.22701
1.3051	1.22638
1.306	1.22575
1.3069	1.22511
1.3078	1.22448
1.3087	1.22384
1.3096	1.2232
1.3105	1.22256
1.3114	1.22193
1.3123	1.22128
1.3132	1.22064
1.3141	1.22
1.315	1.21936
1.3159	1.21871
1.3168	1.21807
1.3177	1.21742
1.3186	1.21677
1.3195	1.21612
1.3204	1.21548
1.3213	1.21482
1.3222	1.21417
1.3231	1.21352
1.324	1.21287
1.3249	1.21221
1.3258	1.21156
1.3267	1.2109
1.3276	1.21024
1.3285	1.20959
1.3294	1.20893
1.3303	1.20827
1.3312	1.20761
1.3321	1.20694
1.333	1.20628
1.3339	1.20562
1.3348	1.20495
1.3357	1.20428
1.3366	1.20362
1.3375	1.20295
1.3384	1.20228
1.3393	1.20161
1.3402	1.20094
1.3411	1.20027
1.342	1.19959
1.3429	1.19892
1.3438	1.19825
1.3447	1.19757
1.3456	1.19689
1.3465	1.19622
1.3474	1.19554
1.3483	1.19486
1.3492	1.19418
1.3501	1.19349
1.351	1.19281
1.3519	1.19213
1.3528	1.19144
1.3537	1.19076
1.3546	1.19007
1.3555	1.18938
1.3564	1.1887
1.3573	1.18801
1.3582	1.18732
1.3591	1.18662
1.36	1.18593
1.3609	1.18524
1.3618	1.18455
1.3627	1.18385
1.3636	1.18315
1.3645	1.18246
1.3654	1.18176
1.3663	1.18106
1.3672	1.18036
1.3681	1.17966
1.369	1.17896
1.3699	1.17825
1.3708	1.17755
1.3717	1.17685
1.3726	1.17614
1.3735	1.17543
1.3744	1.17473
1.3753	1.17402
1.3762	1.17331
1.3771	1.1726
1.378	1.17189
1.3789	1.17117
1.3798	1.17046
1.3807	1.16975
1.3816	1.16903
1.3825	1.16832
1.3834	1.1676
1.3843	1.16688
1.3852	1.16616
1.3861	1.16544
1.387	1.16472
1.3879	1.164
1.3888	1.16328
1.3897	1.16255
1.3906	1.16183
1.3915	1.1611
1.3924	1.16038
1.3933	1.15965
1.3942	1.15892
1.3951	1.15819
1.396	1.15746
1.3969	1.15673
1.3978	1.156
1.3987	1.15526
1.3996	1.15453
1.4005	1.1538
1.4014	1.15306
1.4023	1.15232
1.4032	1.15158
1.4041	1.15085
1.405	1.15011
1.4059	1.14937
1.4068	1.14862
1.4077	1.14788
1.4086	1.14714
1.4095	1.14639
1.4104	1.14565
1.4113	1.1449
1.4122	1.14416
1.4131	1.14341
1.414	1.14266
1.4149	1.14191
1.4158	1.14116
1.4167	1.14041
1.4176	1.13965
1.4185	1.1389
1.4194	1.13815
1.4203	1.13739
1.4212	1.13663
1.4221	1.13588
1.423	1.13512
1.4239	1.13436
1.4248	1.1336
1.4257	1.13284
1.4266	1.13208
1.4275	1.13132
1.4284	1.13055
1.4293	1.12979
1.4302	1.12902
1.4311	1.12826
1.432	1.12749
1.4329	1.12672
1.4338	1.12595
1.4347	1.12518
1.4356	1.12441
1.4365	1.12364
1.4374	1.12287
1.4383	1.12209
1.4392	1.12132
1.4401	1.12054
1.441	1.11976
1.4419	1.11899
1.4428	1.11821
1.4437	1.11743
1.4446	1.11665
1.4455	1.11587
1.4464	1.11509
1.4473	1.1143
1.4482	1.11352
1.4491	1.11274
1.45	1.11195
1.4509	1.11116
1.4518	1.11038
1.4527	1.10959
1.4536	1.1088
1.4545	1.10801
1.4554	1.10722
1.4563	1.10643
1.4572	1.10564
1.4581	1.10484
1.459	1.10405
1.4599	1.10325
1.4608	1.10246
1.4617	1.10166
1.4626	1.10086
1.4635	1.10006
1.4644	1.09926
1.4653	1.09846
1.4662	1.09766
1.4671	1.09686
1.468	1.09605
1.4689	1.09525
1.4698	1.09444
1.4707	1.09364
1.4716	1.09283
1.4725	1.09202
1.4734	1.09122
1.4743	1.09041
1.4752	1.0896
1.4761	1.08878
1.477	1.08797
1.4779	1.08716
1.4788	1.08635
1.4797	1.08553
1.4806	1.08471
1.4815	1.0839
1.4824	1.08308
1.4833	1.08226
1.4842	1.08144
1.4851	1.08062
1.486	1.0798
1.4869	1.07898
1.4878	1.07816
1.4887	1.07733
1.4896	1.07651
1.4905	1.07568
1.4914	1.07486
1.4923	1.07403
1.4932	1.0732
1.4941	1.07237
1.495	1.07154
1.4959	1.07071
1.4968	1.06988
1.4977	1.06905
1.4986	1.06822
1.4995	1.06738
1.5004	1.06655
1.5013	1.06571
1.5022	1.06488
1.5031	1.06404
1.504	1.0632
1.5049	1.06236
1.5058	1.06152
1.5067	1.06068
1.5076	1.05984
1.5085	1.059
1.5094	1.05815
1.5103	1.05731
1.5112	1.05646
1.5121	1.05562
1.513	1.05477
1.5139	1.05392
1.5148	1.05307
1.5157	1.05222
1.5166	1.05137
1.5175	1.05052
1.5184	1.04967
1.5193	1.04882
1.5202	1.04796
1.5211	1.04711
1.522	1.04625
1.5229	1.0454
1.5238	1.04454
1.5247	1.04368
1.5256	1.04282
1.5265	1.04196
1.5274	1.0411
1.5283	1.04024
1.5292	1.03938
1.5301	1.03852
1.531	1.03765
1.5319	1.03679
1.5328	1.03592
1.5337	1.03506
1.5346	1.03419
1.5355	1.03332
1.5364	1.03245
1.5373	1.03158
1.5382	1.03071
1.5391	1.02984
1.54	1.02897
1.5409	1.02809
1.5418	1.02722
1.5427	1.02635
1.5436	1.02547
1.5445	1.02459
1.5454	1.02372
1.5463	1.02284
1.5472	1.02196
1.5481	1.02108
1.549	1.0202
1.5499	1.01932
1.5508	1.01844
1.5517	1.01755
1.5526	1.01667
1.5535	1.01578
1.5544	1.0149
1.5553	1.01401
1.5562	1.01313
1.5571	1.01224
1.558	1.01135
1.5589	1.01046
1.5598	1.00957
1.5607	1.00868
1.5616	1.00779
1.5625	1.00689
1.5634	1.006
1.5643	1.0051
1.5652	1.00421
1.5661	1.00331
1.567	1.00242
1.5679	1.00152
1.5688	1.00062
1.5697	0.99972
1.5706	0.99882
1.5715	0.997919
1.5724	0.997017
1.5733	0.996115
1.5742	0.995211
1.5751	0.994307
1.576	0.993402
1.5769	0.992496
1.5778	0.99159
1.5787	0.990682
1.5796	0.989774
1.5805	0.988865
1.5814	0.987955
1.5823	0.987044
1.5832	0.986133
1.5841	0.985221
1.585	0.984308
1.5859	0.983394
1.5868	0.982479
1.5877	0.981564
1.5886	0.980648
1.5895	0.979731
1.5904	0.978813
1.5913	0.977894
1.5922	0.976975
1.5931	0.976055
1.594	0.975134
1.5949	0.974212
1.5958	0.973289
1.5967	0.972366
1.5976	0.971442
1.5985	0.970517
1.5994	0.969591
1.6003	0.968665
1.6012	0.967738
1.6021	0.966809
1.603	0.965881
1.6039	0.964951
1.6048	0.964021
1.6057	0.963089
1.6066	0.962157
1.6075	0.961225
1.6084	0.960291
1.6093	0.959357
1.6102	0.958422
1.6111	0.957486
1.612	0.956549
1.6129	0.955612
1.6138	0.954674
1.6147	0.953735
1.6156	0.952795
1.6165	0.951855
1.6174	0.950913
1.6183	0.949971
1.6192	0.949028
1.6201	0.948085
1.621	0.947141
1.6219	0.946195
1.6228	0.94525
1.6237	0.944303
1.6246	0.943356
1.6255	0.942407
1.6264	0.941458
1.6273	0.940509
1.6282	0.939558
1.6291	0.938607
1.63	0.937655
1.6309	0.936702
1.6318	0.935749
1.6327	0.934795
1.6336	0.93384
1.6345	0.932884
1.6354	0.931927
1.6363	0.93097
1.6372	0.930012
1.6381	0.929053
1.639	0.928094
1.6399	0.927133
1.6408	0.926172
1.6417	0.925211
1.6426	0.924248
1.6435	0.923285
1.6444	0.922321
1.6453	0.921356
1.6462	0.92039
1.6471	0.919424
1.648	0.918457
1.6489	0.917489
1.6498	0.916521
1.6507	0.915552
1.6516	0.914582
1.6525	0.913611
1.6534	0.912639
1.6543	0.911667
1.6552	0.910694
1.6561	0.909721
1.657	0.908746
1.6579	0.907771
1.6588	0.906795
1.6597	0.905818
1.6606	0.904841
1.6615	0.903863
1.6624	0.902884
1.6633	0.901905
1.6642	0.900924
1.6651	0.899943
1.666	0.898962
1.6669	0.897979
1.6678	0.896996
1.6687	0.896012
1.6696	0.895027
1.6705	0.894042
1.6714	0.893056
1.6723	0.892069
1.6732	0.891082
1.6741	0.890093
1.675	0.889104
1.6759	0.888115
1.6768	0.887124
1.6777	0.886133
1.6786	0.885141
1.6795	0.884149
1.6804	0.883155
1.6813	0.882161
1.6822	0.881167
1.6831	0.880171
1.684	0.879175
1.6849	0.878178
1.6858	0.87718
1.6867	0.876182
1.6876	0.875183
1.6885	0.874184
1.6894	0.873183
1.6903	0.872182
1.6912	0.87118
1.6921	0.870178
1.693	0.869174
1.6939	0.86817
1.6948	0.867166
1.6957	0.86616
1.6966	0.865154
1.6975	0.864148
1.6984	0.86314
1.6993	0.862132
1.7002	0.861123
1.7011	0.860114
1.702	0.859103
1.7029	0.858093
1.7038	0.857081
1.7047	0.856069
1.7056	0.855056
1.7065	0.854042
1.7074	0.853027
1.7083	0.852012
1.7092	0.850997
1.7101	0.84998
1.711	0.848963
1.7119	0.847945
1.7128	0.846927
1.7137	0.845907
1.7146	0.844888
1.7155	0.843867
1.7164	0.842846
1.7173	0.841824
1.7182	0.840801
1.7191	0.839778
1.72	0.838754
1.7209	0.837729
1.7218	0.836704
1.7227	0.835678
1.7236	0.834651
1.7245	0.833624
1.7254	0.832596
1.7263	0.831567
1.7272	0.830537
1.7281	0.829507
1.729	0.828477
1.7299	0.827445
1.7308	0.826413
1.7317	0.82538
1.7326	0.824347
1.7335	0.823313
1.7344	0.822278
1.7353	0.821243
1.7362	0.820207
1.7371	0.81917
1.738	0.818132
1.7389	0.817094
1.7398	0.816056
1.7407	0.815016
1.7416	0.813976
1.7425	0.812935
1.7434	0.811894
1.7443	0.810852
1.7452	0.809809
1.7461	0.808766
1.747	0.807722
1.7479	0.806677
1.7488	0.805632
1.7497	0.804586
1.7506	0.803539
1.7515	0.802492
1.7524	0.801444
1.7533	0.800396
1.7542	0.799346
1.7551	0.798297
1.756	0.797246
1.7569	0.796195
1.7578	0.795143
1.7587	0.794091
1.7596	0.793038
1.7605	0.791984
1.7614	0.79093
1.7623	0.789875
1.7632	0.788819
1.7641	0.787763
1.765	0.786706
1.7659	0.785648
1.7668	0.78459
1.7677	0.783531
1.7686	0.782472
1.7695	0.781412
1.7704	0.780351
1.7713	0.779289
1.7722	0.778227
1.7731	0.777165
1.774	0.776102
1.7749	0.775038
1.7758	0.773973
1.7767	0.772908
1.7776	0.771842
1.7785	0.770776
1.7794	0.769709
1.7803	0.768641
1.7812	0.767573
1.7821	0.766504
1.783	0.765435
1.7839	0.764365
1.7848	0.763294
1.7857	0.762222
1.7866	0.761151
1.7875	0.760078
1.7884	0.759005
1.7893	0.757931
1.7902	0.756856
1.7911	0.755781
1.792	0.754706
1.7929	0.75363
1.7938	0.752553
1.7947	0.751475
1.7956	0.750397
1.7965	0.749318
1.7974	0.748239
1.7983	0.747159
1.7992	0.746079
1.8001	0.744998
1.801	0.743916
1.8019	0.742833
1.8028	0.741751
1.8037	0.740667
1.8046	0.739583
1.8055	0.738498
1.8064	0.737413
1.8073	0.736327
1.8082	0.73524
1.8091	0.734153
1.81	0.733066
1.8109	0.731977
1.8118	0.730888
1.8127	0.729799
1.8136	0.728709
1.8145	0.727618
1.8154	0.726527
1.8163	0.725435
1.8172	0.724343
1.8181	0.72325
1.819	0.722156
1.8199	0.721062
1.8208	0.719967
1.8217	0.718872
1.8226	0.717776
1.8235	0.716679
1.8244	0.715582
1.8253	0.714484
1.8262	0.713386
1.8271	0.712287
1.828	0.711188
1.8289	0.710088
1.8298	0.708987
1.8307	0.707886
1.8316	0.706785
1.8325	0.705682
1.8334	0.70458
1.8343	0.703476
1.8352	0.702372
1.8361	0.701268
1.837	0.700162
1.8379	0.699057
1.8388	0.69795
1.8397	0.696844
1.8406	0.695736
1.8415	0.694628
1.8424	0.69352
1.8433	0.692411
1.8442	0.691301
1.8451	0.690191
1.846	0.68908
1.8469	0.687969
1.8478	0.686857
1.8487	0.685745
1.8496	0.684632
1.8505	0.683518
1.8514	0.682404
1.8523	0.681289
1.8532	0.680174
1.8541	0.679058
1.855	0.677942
1.8559	0.676825
1.8568	0.675708
1.8577	0.67459
1.8586	0.673472
1.8595	0.672353
1.8604	0.671233
1.8613	0.670113
1.8622	0.668992
1.8631	0.667871
1.864	0.666749
1.8649	0.665627
1.8658	0.664504
1.8667	0.663381
1.8676	0.662257
1.8685	0.661133
1.8694	0.660008
1.8703	0.658882
1.8712	0.657756
1.8721	0.65663
1.873	0.655502
1.8739	0.654375
1.8748	0.653247
1.8757	0.652118
1.8766	0.650989
1.8775	0.649859
1.8784	0.648729
1.8793	0.647598
1.8802	0.646467
1.8811	0.645335
1.882	0.644203
1.8829	0.64307
1.8838	0.641936
1.8847	0.640802
1.8856	0.639668
1.8865	0.638533
1.8874	0.637397
1.8883	0.636262
1.8892	0.635125
1.8901	0.633988
1.891	0.63285
1.8919	0.631712
1.8928	0.630574
1.8937	0.629435
1.8946	0.628295
1.8955	0.627155
1.8964	0.626015
1.8973	0.624874
1.8982	0.623732
1.8991	0.62259
1.9	0.621447
1.9009	0.620304
1.9018	0.619161
1.9027	0.618016
1.9036	0.616872
1.9045	0.615727
1.9054	0.614581
1.9063	0.613435
1.9072	0.612288
1.9081	0.611141
1.909	0.609994
1.9099	0.608846
1.9108	0.607697
1.9117	0.606548
1.9126	0.605398
1.9135	0.604248
1.9144	0.603098
1.9153	0.601947
1.9162	0.600795
1.9171	0.599643
1.918	0.598491
1.9189	0.597338
1.9198	0.596184
1.9207	0.59503
1.9216	0.593876
1.9225	0.592721
1.9234	0.591566
1.9243	0.59041
1.9252	0.589254
1.9261	0.588097
1.927	0.586939
1.9279	0.585782
1.9288	0.584623
1.9297	0.583465
1.9306	0.582306
1.9315	0.581146
1.9324	0.579986
1.9333	0.578825
1.9342	0.577664
1.9351	0.576503
1.936	0.575341
1.9369	0.574178
1.9378	0.573015
1.9387	0.571852
1.9396	0.570688
1.9405	0.569524
1.9414	0.568359
1.9423	0.567194
1.9432	0.566028
1.9441	0.564862
1.945	0.563695
1.9459	0.562528
1.9468	0.561361
1.9477	0.560193
1.9486	0.559024
1.9495	0.557855
1.9504	0.556686
1.9513	0.555516
1.9522	0.554346
1.9531	0.553175
1.954	0.552004
1.9549	0.550833
1.9558	0.549661
1.9567	0.548488
1.9576	0.547315
1.9585	0.546142
1.9594	0.544968
1.9603	0.543794
1.9612	0.542619
1.9621	0.541444
1.963	0.540269
1.9639	0.539093
1.9648	0.537916
1.9657	0.536739
1.9666	0.535562
1.9675	0.534384
1.9684	0.533206
1.9693	0.532028
1.9702	0.530849
1.9711	0.529669
1.972	0.528489
1.9729	0.527309
1.9738	0.526128
1.9747	0.524947
1.9756	0.523766
1.9765	0.522584
1.9774	0.521401
1.9783	0.520218
1.9792	0.519035
1.9801	0.517851
1.981	0.516667
1.9819	0.515483
1.9828	0.514298
1.9837	0.513112
1.9846	0.511927
1.9855	0.510741
1.9864	0.509554
1.9873	0.508367
1.9882	0.50718
1.9891	0.505992
1.99	0.504803
1.9909	0.503615
1.9918	0.502426
1.9927	0.501236
1.9936	0.500046
1.9945	0.498856
1.9954	0.497665
1.9963	0.496474
1.9972	0.495283
1.9981	0.494091
1.999	0.492899
1.9999	0.491706
2.0008	0.490513
2.0017	0.48932
2.0026	0.488126
2.0035	0.486931
2.0044	0.485737
2.0053	0.484542
2.0062	0.483346
2.0071	0.48215
2.008	0.480954
2.0089	0.479758
2.0098	0.478561
2.0107	0.477363
2.0116	0.476165
2.0125	0.474967
2.0134	0.473769
2.0143	0.47257
2.0152	0.471371
2.0161	0.470171
2.017	0.468971
2.0179	0.46777
2.0188	0.466569
2.0197	0.465368
2.0206	0.464167
2.0215	0.462965
2.0224	0.461762
2.0233	0.46056
2.0242	0.459357
2.0251	0.458153
2.026	0.456949
2.0269	0.455745
2.0278	0.454541
2.0287	0.453336
2.0296	0.45213
2.0305	0.450925
2.0314	0.449719
2.0323	0.448512
2.0332	0.447306
2.0341	0.446099
2.035	0.444891
2.0359	0.443683
2.0368	0.442475
2.0377	0.441267
2.0386	0.440058
2.0395	0.438848
2.0404	0.437639
2.0413	0.436429
2.0422	0.435218
2.0431	0.434008
2.044	0.432797
2.0449	0.431585
2.0458	0.430374
2.0467	0.429162
2.0476	0.427949
2.0485	0.426736
2.0494	0.425523
2.0503	0.42431
2.0512	0.423096
2.0521	0.421882
2.053	0.420668
2.0539	0.419453
2.0548	0.418238
2.0557	0.417022
2.0566	0.415806
2.0575	0.41459
2.0584	0.413374
2.0593	0.412157
2.0602	0.41094
2.0611	0.409722
2.062	0.408504
2.0629	0.407286
2.0638	0.406068
2.0647	0.404849
2.0656	0.40363
2.0665	0.40241
2.0674	0.40119
2.0683	0.39997
2.0692	0.39875
2.0701	0.397529
2.071	0.396308
2.0719	0.395087
2.0728	0.393865
2.0737	0.392643
2.0746	0.39142
2.0755	0.390198
2.0764	0.388975
2.0773	0.387751
2.0782	0.386528
2.0791	0.385304
2.08	0.38408
2.0809	0.382855
2.0818	0.38163
2.0827	0.380405
2.0836	0.37918
2.0845	0.377954
2.0854	0.376728
2.0863	0.375501
2.0872	0.374275
2.0881	0.373048
2.089	0.37182
2.0899	0.370593
2.0908	0.369365
2.0917	0.368137
2.0926	0.366908
2.0935	0.365679
2.0944	0.36445
2.0953	0.363221
2.0962	0.361991
2.0971	0.360761
2.098	0.359531
2.0989	0.3583
2.0998	0.357069
2.1007	0.355838
2.1016	0.354607
2.1025	0.353375
2.1034	0.352143
2.1043	0.350911
2.1052	0.349678
2.1061	0.348445
2.107	0.347212
2.1079	0.345979
2.1088	0.344745
2.1097	0.343511
2.1106	0.342277
2.1115	0.341043
2.1124	0.339808
2.1133	0.338573
2.1142	0.337337
2.1151	0.336102
2.116	0.334866
2.1169	0.33363
2.1178	0.332393
2.1187	0.331157
2.1196	0.32992
2.1205	0.328682
2.1214	0.327445
2.1223	0.326207
2.1232	0.324969
2.1241	0.323731
2.125	0.322492
2.1259	0.321253
2.1268	0.320014
2.1277	0.318775
2.1286	0.317536
2.1295	0.316296
2.1304	0.315056
2.1313	0.313815
2.1322	0.312575
2.1331	0.311334
2.134	0.310093
2.1349	0.308851
2.1358	0.30761
2.1367	0.306368
2.1376	0.305126
2.1385	0.303883
2.1394	0.302641
2.1403	0.301398
2.1412	0.300155
2.1421	0.298912
2.143	0.297668
2.1439	0.296424
2.1448	0.29518
2.1457	0.293936
2.1466	0.292691
2.1475	0.291447
2.1484	0.290202
2.1493	0.288956
2.1502	0.287711
2.1511	0.286465
2.152	0.285219
2.1529	0.283973
2.1538	0.282727
2.1547	0.28148
2.1556	0.280233
2.1565	0.278986
2.1574	0.277739
2.1583	0.276492
2.1592	0.275244
2.1601	0.273996
2.161	0.272748
2.1619	0.271499
2.1628	0.270251
2.1637	0.269002
2.1646	0.267753
2.1655	0.266504
2.1664	0.265254
2.1673	0.264004
2.1682	0.262754
2.1691	0.261504
2.17	0.260254
2.1709	0.259003
2.1718	0.257753
2.1727	0.256502
2.1736	0.255251
2.1745	0.253999
2.1754	0.252748
2.1763	0.251496
2.1772	0.250244
2.1781	0.248992
2.179	0.247739
2.1799	0.246487
2.1808	0.245234
2.1817	0.243981
2.1826	0.242728
2.1835	0.241474
2.1844	0.240221
2.1853	0.238967
2.1862	0.237713
2.1871	0.236459
2.188	0.235205
2.1889	0.23395
2.1898	0.232695
2.1907	0.23144
2.1916	0.230185
2.1925	0.22893
2.1934	0.227675
2.1943	0.226419
2.1952	0.225163
2.1961	0.223907
2.197	0.222651
2.1979	0.221395
2.1988	0.220138
2.1997	0.218881
2.2006	0.217624
2.2015	0.216367
2.2024	0.21511
2.2033	0.213853
2.2042	0.212595
2.2051	0.211337
2.206	0.210079
2.2069	0.208821
2.2078	0.207563
2.2087	0.206305
2.2096	0.205046
2.2105	0.203787
2.2114	0.202528
2.2123	0.201269
2.2132	0.20001
2.2141	0.19875
2.215	0.197491
2.2159	0.196231
2.2168	0.194971
2.2177	0.193711
2.2186	0.192451
2.2195	0.191191
2.2204	0.18993
2.2213	0.188669
2.2222	0.187409
2.2231	0.186148
2.224	0.184886
2.2249	0.183625
2.2258	0.182364
2.2267	0.181102
2.2276	0.17984
2.2285	0.178579
2.2294	0.177317
2.2303	0.176054
2.2312	0.174792
2.2321	0.17353
2.233	0.172267
2.2339	0.171004
2.2348	0.169742
2.2357	0.168479
2.2366	0.167215
2.2375	0.165952
2.2384	0.164689
2.2393	0.163425
2.2402	0.162162
2.2411	0.160898
2.242	0.159634
2.2429	0.15837
2.2438	0.157106
2.2447	0.155841
2.2456	0.154577
2.2465	0.153312
2.2474	0.152048
2.2483	0.150783
2.2492	0.149518
2.2501	0.148253
2.251	0.146988
2.2519	0.145723
2.2528	0.144457
2.2537	0.143192
2.2546	0.141926
2.2555	0.14066
2.2564	0.139395
2.2573	0.138129
2.2582	0.136862
2.2591	0.135596
2.26	0.13433
2.2609	0.133064
2.2618	0.131797
2.2627	0.130531
2.2636	0.129264
2.2645	0.127997
2.2654	0.12673
2.2663	0.125463
2.2672	0.124196
2.2681	0.122929
2.269	0.121661
2.2699	0.120394
2.2708	0.119126
2.2717	0.117859
