0.36954	1.15448
0.37052	1.15819
0.3715	1.1619
0.37248	1.16561
0.37346	1.16933
0.37444	1.17305
0.37542	1.17677
0.3764	1.1805
0.37738	1.18423
0.37836	1.18796
0.37934	1.1917
0.38032	1.19543
0.3813	1.19918
0.38228	1.20292
0.38326	1.20667
0.38424	1.21042
0.38522	1.21418
0.3862	1.21793
0.38718	1.22169
0.38816	1.22546
0.38914	1.22923
0.39012	1.233
0.3911	1.23677
0.39208	1.24055
0.39306	1.24433
0.39404	1.24811
0.39502	1.2519
0.396	1.25569
0.39698	1.25948
0.39796	1.26327
0.39894	1.26707
0.39992	1.27087
0.4009	1.27468
0.40188	1.27849
0.40286	1.2823
0.40384	1.28611
0.40482	1.28993
0.4058	1.29375
0.40678	1.29758
0.40776	1.3014
0.40874	1.30523
0.40972	1.30907
0.4107	1.3129
0.41168	1.31674
0.41266	1.32058
0.41364	1.32443
0.41462	1.32828
0.4156	1.33213
0.41658	1.33598
0.41756	1.33984
0.41854	1.3437
0.41952	1.34757
0.4205	1.35143
0.42148	1.3553
0.42246	1.35918
0.42344	1.36305
0.42442	1.36693
0.4254	1.37082
0.42638	1.3747
0.42736	1.37859
0.42834	1.38248
0.42932	1.38638
0.4303	1.39027
0.43128	1.39418
0.43226	1.39808
0.43324	1.40199
0.43422	1.4059
0.4352	1.40981
0.43618	1.41372
0.43716	1.41764
0.43814	1.42157
0.43912	1.42549
0.4401	1.42942
0.44108	1.43335
0.44206	1.43728
0.44304	1.44122
0.44402	1.44516
0.445	1.4491
0.44598	1.45305
0.44696	1.457
0.44794	1.46095
0.44892	1.46491
0.4499	1.46887
0.45088	1.47283
0.45186	1.47679
0.45284	1.48076
0.45382	1.48473
0.4548	1.4887
0.45578	1.49268
0.45676	1.49666
0.45774	1.50064
0.45872	1.50462
0.4597	1.50861
0.46068	1.5126
0.46166	1.5166
0.46264	1.52059
0.46362	1.52459
0.4646	1.52859
0.46558	1.5326
0.46656	1.53661
0.46754	1.54062
0.46852	1.54463
0.4695	1.54865
0.47048	1.55267
0.47146	1.5567
0.47244	1.56072
0.47342	1.56475
0.4744	1.56878
0.47538	1.57282
0.47636	1.57686
0.47734	1.5809
0.47832	1.58494
0.4793	1.58899
0.48028	1.59304
0.48126	1.59709
0.48224	1.60114
0.48322	1.6052
0.4842	1.60926
0.48518	1.61333
0.48616	1.61739
0.48714	1.62146
0.48812	1.62553
0.4891	1.62961
0.49008	1.63369
0.49106	1.63777
0.49204	1.64185
0.49302	1.64594
0.494	1.65003
0.49498	1.65412
0.49596	1.65822
0.49694	1.66232
0.49792	1.66642
0.4989	1.67052
0.49988	1.67463
0.50086	1.67874
0.50184	1.68285
0.50282	1.68696
0.5038	1.69108
0.50478	1.6952
0.50576	1.69933
0.50674	1.70345
0.50772	1.70758
0.5087	1.71171
0.50968	1.71585
0.51066	1.71999
0.51164	1.72413
0.51262	1.72827
0.5136	1.73242
0.51458	1.73656
0.51556	1.74072
0.51654	1.74487
0.51752	1.74903
0.5185	1.75319
0.51948	1.75735
0.52046	1.76152
0.52144	1.76568
0.52242	1.76986
0.5234	1.77403
0.52438	1.77821
0.52536	1.78238
0.52634	1.78657
0.52732	1.79075
0.5283	1.79494
0.52928	1.79913
0.53026	1.80332
0.53124	1.80752
0.53222	1.81172
0.5332	1.81592
0.53418	1.82012
0.53516	1.82433
0.53614	1.82854
0.53712	1.83275
0.5381	1.83696
0.53908	1.84118
0.54006	1.8454
0.54104	1.84962
0.54202	1.85385
0.543	1.85808
0.54398	1.86231
0.54496	1.86654
0.54594	1.87078
0.54692	1.87501
0.5479	1.87926
0.54888	1.8835
0.54986	1.88775
0.55084	1.892
0.55182	1.89625
0.5528	1.9005
0.55378	1.90476
0.55476	1.90902
0.55574	1.91328
0.55672	1.91755
0.5577	1.92182
0.55868	1.92609
0.55966	1.93036
0.56064	1.93464
0.56162	1.93891
0.5626	1.9432
0.56358	1.94748
0.56456	1.95177
0.56554	1.95605
0.56652	1.96035
0.5675	1.96464
0.56848	1.96894
0.56946	1.97324
0.57044	1.97754
0.57142	1.98184
0.5724	1.98615
0.57338	1.99046
0.57436	1.99477
0.57534	1.99909
0.57632	2.0034
0.5773	2.00772
0.57828	2.01205
0.57926	2.01637
0.58024	2.0207
0.58122	2.02503
0.5822	2.02936
0.58318	2.0337
0.58416	2.03803
0.58514	2.04237
0.58612	2.04672
0.5871	2.05106
0.58808	2.05541
0.58906	2.05976
0.59004	2.06411
0.59102	2.06847
0.592	2.07283
0.59298	2.07719
0.59396	2.08155
0.59494	2.08591
0.59592	2.09028
0.5969	2.09465
0.59788	2.09902
0.59886	2.1034
0.59984	2.10778
0.60082	2.11216
0.6018	2.11654
0.60278	2.12093
0.60376	2.12531
0.60474	2.1297
0.60572	2.1341
0.6067	2.13849
0.60768	2.14289
0.60866	2.14729
0.60964	2.15169
0.61062	2.15609
0.6116	2.1605
0.61258	2.16491
0.61356	2.16932
0.61454	2.17374
0.61552	2.17815
0.6165	2.18257
0.61748	2.187
0.61846	2.19142
0.61944	2.19585
0.62042	2.20027
0.6214	2.20471
0.62238	2.20914
0.62336	2.21358
0.62434	2.21801
0.62532	2.22245
0.6263	2.2269
0.62728	2.23134
0.62826	2.23579
0.62924	2.24024
0.63022	2.24469
0.6312	2.24915
0.63218	2.25361
0.63316	2.25806
0.63414	2.26253
0.63512	2.26699
0.6361	2.27146
0.63708	2.27593
0.63806	2.2804
0.63904	2.28487
0.64002	2.28935
0.641	2.29383
0.64198	2.29831
0.64296	2.30279
0.64394	2.30727
0.64492	2.31176
0.6459	2.31625
0.64688	2.32074
0.64786	2.32524
0.64884	2.32973
0.64982	2.33423
0.6508	2.33873
0.65178	2.34324
0.65276	2.34774
0.65374	2.35225
0.65472	2.35676
0.6557	2.36127
0.65668	2.36579
0.65766	2.3703
0.65864	2.37482
0.65962	2.37934
0.6606	2.38387
0.66158	2.38839
0.66256	2.39292
0.66354	2.39745
0.66452	2.40198
0.6655	2.40652
0.66648	2.41106
0.66746	2.4156
0.66844	2.42014
0.66942	2.42468
0.6704	2.42923
0.67138	2.43377
0.67236	2.43832
0.67334	2.44288
0.67432	2.44743
0.6753	2.45199
0.67628	2.45655
0.67726	2.46111
0.67824	2.46567
0.67922	2.47023
0.6802	2.4748
0.68118	2.47937
0.68216	2.48394
0.68314	2.48852
0.68412	2.49309
0.6851	2.49767
0.68608	2.50225
0.68706	2.50683
0.68804	2.51142
0.68902	2.516
0.69	2.52059
0.69098	2.52518
0.69196	2.52978
0.69294	2.53437
0.69392	2.53897
0.6949	2.54357
0.69588	2.54817
0.69686	2.55277
0.69784	2.55738
0.69882	2.56198
0.6998	2.56659
0.70078	2.5712
0.70176	2.57582
0.70274	2.58043
0.70372	2.58505
0.7047	2.58967
0.70568	2.59429
0.70666	2.59892
0.70764	2.60354
0.70862	2.60817
0.7096	2.6128
0.71058	2.61743
0.71156	2.62207
0.71254	2.6267
0.71352	2.63134
0.7145	2.63598
0.71548	2.64062
0.71646	2.64526
0.71744	2.64991
0.71842	2.65456
0.7194	2.65921
0.72038	2.66386
0.72136	2.66851
0.72234	2.67317
0.72332	2.67783
0.7243	2.68249
0.72528	2.68715
0.72626	2.69181
0.72724	2.69648
0.72822	2.70114
0.7292	2.70581
0.73018	2.71048
0.73116	2.71516
0.73214	2.71983
0.73312	2.72451
0.7341	2.72919
0.73508	2.73387
0.73606	2.73855
0.73704	2.74324
0.73802	2.74792
0.739	2.75261
0.73998	2.7573
0.74096	2.76199
0.74194	2.76669
0.74292	2.77138
0.7439	2.77608
0.74488	2.78078
0.74586	2.78548
0.74684	2.79019
0.74782	2.79489
0.7488	2.7996
0.74978	2.80431
0.75076	2.80902
0.75174	2.81373
0.75272	2.81845
0.7537	2.82316
0.75468	2.82788
0.75566	2.8326
0.75664	2.83732
0.75762	2.84204
0.7586	2.84677
0.75958	2.8515
0.76056	2.85623
0.76154	2.86096
0.76252	2.86569
0.7635	2.87042
0.76448	2.87516
0.76546	2.8799
0.76644	2.88464
0.76742	2.88938
0.7684	2.89412
0.76938	2.89886
0.77036	2.90361
0.77134	2.90836
0.77232	2.91311
0.7733	2.91786
0.77428	2.92261
0.77526	2.92737
0.77624	2.93213
0.77722	2.93688
0.7782	2.94165
0.77918	2.94641
0.78016	2.95117
0.78114	2.95594
0.78212	2.9607
0.7831	2.96547
0.78408	2.97024
0.78506	2.97501
0.78604	2.97979
0.78702	2.98456
0.788	2.98934
0.78898	2.99412
0.78996	2.9989
0.79094	3.00368
0.79192	3.00847
0.7929	3.01325
0.79388	3.01804
0.79486	3.02283
0.79584	3.02762
0.79682	3.03241
0.7978	3.0372
0.79878	3.042
0.79976	3.04679
0.80074	3.05159
0.80172	3.05639
0.8027	3.06119
0.80368	3.066
0.80466	3.0708
0.80564	3.07561
0.80662	3.08041
0.8076	3.08522
0.80858	3.09004
0.80956	3.09485
0.81054	3.09966
0.81152	3.10448
0.8125	3.10929
0.81348	3.11411
0.81446	3.11893
0.81544	3.12375
0.81642	3.12858
0.8174	3.1334
0.81838	3.13823
0.81936	3.14306
0.82034	3.14789
0.82132	3.15272
0.8223	3.15755
0.82328	3.16238
0.82426	3.16722
0.82524	3.17205
0.82622	3.17689
0.8272	3.18173
0.82818	3.18657
0.82916	3.19142
0.83014	3.19626
0.83112	3.20111
0.8321	3.20595
0.83308	3.2108
0.83406	3.21565
0.83504	3.2205
0.83602	3.22536
0.837	3.23021
0.83798	3.23507
0.83896	3.23992
0.83994	3.24478
0.84092	3.24964
0.8419	3.2545
0.84288	3.25936
0.84386	3.26423
0.84484	3.26909
0.84582	3.27396
0.8468	3.27883
0.84778	3.2837
0.84876	3.28857
0.84974	3.29344
0.85072	3.29831
0.8517	3.30319
0.85268	3.30807
0.85366	3.31294
0.85464	3.31782
0.85562	3.3227
0.8566	3.32758
0.85758	3.33247
0.85856	3.33735
0.85954	3.34224
0.86052	3.34712
0.8615	3.35201
0.86248	3.3569
0.86346	3.36179
0.86444	3.36668
0.86542	3.37158
0.8664	3.37647
0.86738	3.38137
0.86836	3.38627
0.86934	3.39116
0.87032	3.39606
0.8713	3.40096
0.87228	3.40587
0.87326	3.41077
0.87424	3.41567
0.87522	3.42058
0.8762	3.42549
0.87718	3.4304
0.87816	3.43531
0.87914	3.44022
0.88012	3.44513
0.8811	3.45004
0.88208	3.45496
0.88306	3.45987
0.88404	3.46479
0.88502	3.46971
0.886	3.47463
0.88698	3.47955
0.88796	3.48447
0.88894	3.48939
0.88992	3.49431
0.8909	3.49924
0.89188	3.50416
0.89286	3.50909
0.89384	3.51402
0.89482	3.51895
0.8958	3.52388
0.89678	3.52881
0.89776	3.53374
0.89874	3.53868
0.89972	3.54361
0.9007	3.54855
0.90168	3.55349
0.90266	3.55843
0.90364	3.56336
0.90462	3.56831
0.9056	3.57325
0.90658	3.57819
0.90756	3.58313
0.90854	3.58808
0.90952	3.59302
0.9105	3.59797
0.91148	3.60292
0.91246	3.60787
0.91344	3.61282
0.91442	3.61777
0.9154	3.62272
0.91638	3.62767
0.91736	3.63263
0.91834	3.63758
0.91932	3.64254
0.9203	3.6475
0.92128	3.65245
0.92226	3.65741
0.92324	3.66237
0.92422	3.66733
0.9252	3.6723
0.92618	3.67726
0.92716	3.68222
0.92814	3.68719
0.92912	3.69215
0.9301	3.69712
0.93108	3.70209
0.93206	3.70706
0.93304	3.71203
0.93402	3.717
0.935	3.72197
0.93598	3.72694
0.93696	3.73192
0.93794	3.73689
0.93892	3.74187
0.9399	3.74684
0.94088	3.75182
0.94186	3.7568
0.94284	3.76177
0.94382	3.76675
0.9448	3.77173
0.94578	3.77672
0.94676	3.7817
0.94774	3.78668
0.94872	3.79167
0.9497	3.79665
0.95068	3.80164
0.95166	3.80662
0.95264	3.81161
0.95362	3.8166
0.9546	3.82159
0.95558	3.82658
0.95656	3.83157
0.95754	3.83656
0.95852	3.84155
0.9595	3.84654
0.96048	3.85154
0.96146	3.85653
0.96244	3.86153
0.96342	3.86652
0.9644	3.87152
0.96538	3.87652
0.96636	3.88151
0.96734	3.88651
0.96832	3.89151
0.9693	3.89651
0.97028	3.90152
0.97126	3.90652
0.97224	3.91152
0.97322	3.91652
0.9742	3.92153
0.97518	3.92653
0.97616	3.93154
0.97714	3.93654
0.97812	3.94155
0.9791	3.94656
0.98008	3.95157
0.98106	3.95658
0.98204	3.96159
0.98302	3.9666
0.984	3.97161
0.98498	3.97662
0.98596	3.98163
0.98694	3.98664
0.98792	3.99166
0.9889	3.99667
0.98988	4.00169
0.99086	4.0067
0.99184	4.01172
0.99282	4.01674
0.9938	4.02175
0.99478	4.02677
0.99576	4.03179
0.99674	4.03681
0.99772	4.04183
0.9987	4.04685
0.99968	4.05187
1.00066	4.05689
1.00164	4.06191
1.00262	4.06694
1.0036	4.07196
1.00458	4.07698
1.00556	4.08201
1.00654	4.08703
1.00752	4.09206
1.0085	4.09708
1.00948	4.10211
1.01046	4.10714
1.01144	4.11216
1.01242	4.11719
1.0134	4.12222
1.01438	4.12725
1.01536	4.13228
1.01634	4.13731
1.01732	4.14234
1.0183	4.14737
1.01928	4.1524
1.02026	4.15743
1.02124	4.16246
1.02222	4.1675
1.0232	4.17253
1.02418	4.17756
1.02516	4.1826
1.02614	4.18763
1.02712	4.19267
1.0281	4.1977
1.02908	4.20274
1.03006	4.20777
1.03104	4.21281
1.03202	4.21785
1.033	4.22288
1.03398	4.22792
1.03496	4.23296
1.03594	4.238
1.03692	4.24304
1.0379	4.24807
1.03888	4.25311
1.03986	4.25815
1.04084	4.26319
1.04182	4.26823
1.0428	4.27328
1.04378	4.27832
1.04476	4.28336
1.04574	4.2884
1.04672	4.29344
1.0477	4.29848
1.04868	4.30353
1.04966	4.30857
1.05064	4.31361
1.05162	4.31866
1.0526	4.3237
1.05358	4.32875
1.05456	4.33379
1.05554	4.33884
1.05652	4.34388
1.0575	4.34893
1.05848	4.35397
1.05946	4.35902
1.06044	4.36406
1.06142	4.36911
1.0624	4.37416
1.06338	4.3792
1.06436	4.38425
1.06534	4.3893
1.06632	4.39434
1.0673	4.39939
1.06828	4.40444
1.06926	4.40949
1.07024	4.41454
1.07122	4.41958
1.0722	4.42463
1.07318	4.42968
1.07416	4.43473
1.07514	4.43978
1.07612	4.44483
1.0771	4.44988
1.07808	4.45493
1.07906	4.45998
1.08004	4.46503
1.08102	4.47008
1.082	4.47513
1.08298	4.48018
1.08396	4.48523
1.08494	4.49028
1.08592	4.49533
1.0869	4.50038
1.08788	4.50543
1.08886	4.51048
1.08984	4.51553
1.09082	4.52058
1.0918	4.52563
1.09278	4.53068
1.09376	4.53573
1.09474	4.54078
1.09572	4.54583
1.0967	4.55088
1.09768	4.55594
1.09866	4.56099
1.09964	4.56604
1.10062	4.57109
1.1016	4.57614
1.10258	4.58119
1.10356	4.58624
1.10454	4.59129
1.10552	4.59634
1.1065	4.6014
1.10748	4.60645
1.10846	4.6115
1.10944	4.61655
1.11042	4.6216
1.1114	4.62665
1.11238	4.6317
1.11336	4.63675
1.11434	4.6418
1.11532	4.64685
1.1163	4.6519
1.11728	4.65695
1.11826	4.662
1.11924	4.66706
1.12022	4.67211
1.1212	4.67716
1.12218	4.68221
1.12316	4.68726
1.12414	4.69231
1.12512	4.69735
1.1261	4.7024
1.12708	4.70745
1.12806	4.7125
1.12904	4.71755
1.13002	4.7226
1.131	4.72765
1.13198	4.7327
1.13296	4.73775
1.13394	4.7428
1.13492	4.74784
1.1359	4.75289
1.13688	4.75794
1.13786	4.76299
1.13884	4.76803
1.13982	4.77308
1.1408	4.77813
1.14178	4.78317
1.14276	4.78822
1.14374	4.79327
1.14472	4.79831
1.1457	4.80336
1.14668	4.8084
1.14766	4.81345
1.14864	4.81849
1.14962	4.82354
1.1506	4.82858
1.15158	4.83363
1.15256	4.83867
1.15354	4.84372
1.15452	4.84876
1.1555	4.8538
1.15648	4.85884
1.15746	4.86389
1.15844	4.86893
1.15942	4.87397
1.1604	4.87901
1.16138	4.88405
1.16236	4.88909
1.16334	4.89413
1.16432	4.89917
1.1653	4.90421
1.16628	4.90925
1.16726	4.91429
1.16824	4.91933
1.16922	4.92437
1.1702	4.92941
1.17118	4.93444
1.17216	4.93948
1.17314	4.94452
1.17412	4.94955
1.1751	4.95459
1.17608	4.95963
1.17706	4.96466
1.17804	4.96969
1.17902	4.97473
1.18	4.97976
1.18098	4.9848
1.18196	4.98983
1.18294	4.99486
1.18392	4.99989
1.1849	5.00492
1.18588	5.00995
1.18686	5.01499
1.18784	5.02002
1.18882	5.02504
1.1898	5.03007
1.19078	5.0351
1.19176	5.04013
1.19274	5.04516
1.19372	5.05018
1.1947	5.05521
1.19568	5.06024
1.19666	5.06526
1.19764	5.07029
1.19862	5.07531
1.1996	5.08033
1.20058	5.08536
1.20156	5.09038
1.20254	5.0954
1.20352	5.10042
1.2045	5.10544
1.20548	5.11046
1.20646	5.11548
1.20744	5.1205
1.20842	5.12552
1.2094	5.13054
1.21038	5.13556
1.21136	5.14057
1.21234	5.14559
1.21332	5.1506
1.2143	5.15562
1.21528	5.16063
1.21626	5.16565
1.21724	5.17066
1.21822	5.17567
1.2192	5.18068
1.22018	5.18569
1.22116	5.1907
1.22214	5.19571
1.22312	5.20072
1.2241	5.20573
1.22508	5.21074
1.22606	5.21574
1.22704	5.22075
1.22802	5.22575
1.229	5.23076
1.22998	5.23576
1.23096	5.24076
1.23194	5.24577
1.23292	5.25077
1.2339	5.25577
1.23488	5.26077
1.23586	5.26577
1.23684	5.27077
1.23782	5.27576
1.2388	5.28076
1.23978	5.28576
1.24076	5.29075
1.24174	5.29575
1.24272	5.30074
1.2437	5.30573
1.24468	5.31073
1.24566	5.31572
1.24664	5.32071
1.24762	5.3257
1.2486	5.33069
1.24958	5.33567
1.25056	5.34066
1.25154	5.34565
1.25252	5.35063
1.2535	5.35562
1.25448	5.3606
1.25546	5.36558
1.25644	5.37056
1.25742	5.37554
1.2584	5.38052
1.25938	5.3855
1.26036	5.39048
1.26134	5.39546
1.26232	5.40044
1.2633	5.40541
1.26428	5.41039
1.26526	5.41536
1.26624	5.42033
1.26722	5.4253
1.2682	5.43027
1.26918	5.43524
1.27016	5.44021
1.27114	5.44518
1.27212	5.45015
1.2731	5.45511
1.27408	5.46008
1.27506	5.46504
1.27604	5.47001
1.27702	5.47497
1.278	5.47993
1.27898	5.48489
1.27996	5.48985
1.28094	5.4948
1.28192	5.49976
1.2829	5.50472
1.28388	5.50967
1.28486	5.51463
1.28584	5.51958
1.28682	5.52453
1.2878	5.52948
1.28878	5.53443
1.28976	5.53938
1.29074	5.54433
1.29172	5.54927
1.2927	5.55422
1.29368	5.55916
1.29466	5.5641
1.29564	5.56905
1.29662	5.57399
1.2976	5.57893
1.29858	5.58386
1.29956	5.5888
1.30054	5.59374
1.30152	5.59867
1.3025	5.60361
1.30348	5.60854
1.30446	5.61347
1.30544	5.6184
1.30642	5.62333
1.3074	5.62826
1.30838	5.63318
1.30936	5.63811
1.31034	5.64303
1.31132	5.64796
1.3123	5.65288
1.31328	5.6578
1.31426	5.66272
1.31524	5.66764
1.31622	5.67255
1.3172	5.67747
1.31818	5.68238
1.31916	5.6873
1.32014	5.69221
1.32112	5.69712
1.3221	5.70203
1.32308	5.70694
1.32406	5.71185
1.32504	5.71675
1.32602	5.72166
1.327	5.72656
1.32798	5.73146
1.32896	5.73636
1.32994	5.74126
1.33092	5.74616
1.3319	5.75105
1.33288	5.75595
1.33386	5.76084
1.33484	5.76574
1.33582	5.77063
1.3368	5.77552
1.33778	5.78041
1.33876	5.78529
1.33974	5.79018
1.34072	5.79506
1.3417	5.79995
1.34268	5.80483
1.34366	5.80971
1.34464	5.81459
1.34562	5.81946
1.3466	5.82434
1.34758	5.82921
1.34856	5.83409
1.34954	5.83896
1.35052	5.84383
1.3515	5.8487
1.35248	5.85357
1.35346	5.85843
1.35444	5.8633
1.35542	5.86816
1.3564	5.87302
1.35738	5.87788
1.35836	5.88274
1.35934	5.8876
1.36032	5.89245
1.3613	5.89731
1.36228	5.90216
1.36326	5.90701
1.36424	5.91186
1.36522	5.91671
1.3662	5.92156
1.36718	5.9264
1.36816	5.93124
1.36914	5.93609
1.37012	5.94093
1.3711	5.94577
1.37208	5.9506
1.37306	5.95544
1.37404	5.96027
1.37502	5.96511
1.376	5.96994
1.37698	5.97477
1.37796	5.97959
1.37894	5.98442
1.37992	5.98924
1.3809	5.99407
1.38188	5.99889
1.38286	6.00371
1.38384	6.00853
1.38482	6.01334
1.3858	6.01816
1.38678	6.02297
1.38776	6.02778
1.38874	6.03259
1.38972	6.0374
1.3907	6.04221
1.39168	6.04701
1.39266	6.05182
1.39364	6.05662
1.39462	6.06142
1.3956	6.06622
1.39658	6.07101
1.39756	6.07581
1.39854	6.0806
1.39952	6.08539
1.4005	6.09018
1.40148	6.09497
1.40246	6.09976
1.40344	6.10454
1.40442	6.10932
1.4054	6.1141
1.40638	6.11888
1.40736	6.12366
1.40834	6.12844
1.40932	6.13321
1.4103	6.13798
1.41128	6.14275
1.41226	6.14752
1.41324	6.15229
1.41422	6.15705
1.4152	6.16182
1.41618	6.16658
1.41716	6.17134
1.41814	6.1761
1.41912	6.18085
1.4201	6.18561
1.42108	6.19036
1.42206	6.19511
1.42304	6.19986
1.42402	6.2046
1.425	6.20935
1.42598	6.21409
1.42696	6.21883
1.42794	6.22357
1.42892	6.22831
1.4299	6.23304
1.43088	6.23778
1.43186	6.24251
1.43284	6.24724
1.43382	6.25197
1.4348	6.25669
1.43578	6.26142
1.43676	6.26614
1.43774	6.27086
1.43872	6.27558
1.4397	6.28029
1.44068	6.28501
1.44166	6.28972
1.44264	6.29443
1.44362	6.29914
1.4446	6.30384
1.44558	6.30855
1.44656	6.31325
1.44754	6.31795
1.44852	6.32265
1.4495	6.32734
1.45048	6.33204
1.45146	6.33673
1.45244	6.34142
1.45342	6.34611
1.4544	6.3508
1.45538	6.35548
1.45636	6.36016
1.45734	6.36484
1.45832	6.36952
1.4593	6.3742
1.46028	6.37887
1.46126	6.38354
1.46224	6.38821
1.46322	6.39288
1.4642	6.39755
1.46518	6.40221
1.46616	6.40687
1.46714	6.41153
1.46812	6.41619
1.4691	6.42084
1.47008	6.4255
1.47106	6.43015
1.47204	6.43479
1.47302	6.43944
1.474	6.44409
1.47498	6.44873
1.47596	6.45337
1.47694	6.45801
1.47792	6.46264
1.4789	6.46728
1.47988	6.47191
1.48086	6.47654
1.48184	6.48116
1.48282	6.48579
1.4838	6.49041
1.48478	6.49503
1.48576	6.49965
1.48674	6.50427
1.48772	6.50888
1.4887	6.51349
1.48968	6.5181
1.49066	6.52271
1.49164	6.52731
1.49262	6.53191
1.4936	6.53652
1.49458	6.54111
1.49556	6.54571
1.49654	6.5503
1.49752	6.55489
1.4985	6.55948
1.49948	6.56407
1.50046	6.56865
1.50144	6.57324
1.50242	6.57782
1.5034	6.58239
1.50438	6.58697
1.50536	6.59154
1.50634	6.59611
1.50732	6.60068
1.5083	6.60525
1.50928	6.60981
1.51026	6.61437
1.51124	6.61893
1.51222	6.62349
1.5132	6.62804
1.51418	6.63259
1.51516	6.63714
1.51614	6.64169
1.51712	6.64623
1.5181	6.65077
1.51908	6.65531
1.52006	6.65985
1.52104	6.66439
1.52202	6.66892
1.523	6.67345
1.52398	6.67798
1.52496	6.6825
1.52594	6.68702
1.52692	6.69155
1.5279	6.69606
1.52888	6.70058
1.52986	6.70509
1.53084	6.7096
1.53182	6.71411
1.5328	6.71862
1.53378	6.72312
1.53476	6.72762
1.53574	6.73212
1.53672	6.73661
1.5377	6.74111
1.53868	6.7456
1.53966	6.75009
1.54064	6.75457
1.54162	6.75905
1.5426	6.76353
1.54358	6.76801
1.54456	6.77249
1.54554	6.77696
1.54652	6.78143
1.5475	6.7859
1.54848	6.79036
1.54946	6.79483
1.55044	6.79929
1.55142	6.80374
1.5524	6.8082
1.55338	6.81265
1.55436	6.8171
1.55534	6.82155
1.55632	6.82599
1.5573	6.83043
1.55828	6.83487
1.55926	6.83931
1.56024	6.84374
1.56122	6.84818
1.5622	6.8526
1.56318	6.85703
1.56416	6.86145
1.56514	6.86588
1.56612	6.87029
1.5671	6.87471
1.56808	6.87912
1.56906	6.88353
1.57004	6.88794
1.57102	6.89234
1.572	6.89675
1.57298	6.90115
1.57396	6.90554
